file_name,score
audio_706.wav,3.835
audio_800.wav,3.375
audio_68.wav,3.755
audio_1267.wav,3.705
audio_683.wav,3.16
audio_1242.wav,3.09
audio_908.wav,3.65
audio_888.wav,3.485
audio_137.wav,3.2
audio_770.wav,3.025
audio_735.wav,3.805
audio_1026.wav,3.5
audio_1214.wav,3.185
audio_1122.wav,2.65
audio_1022.wav,3.215
audio_726.wav,3.025
audio_1205.wav,3.06
audio_1116.wav,2.815
audio_1240.wav,2.75
audio_151.wav,3.275
audio_437.wav,3.665
audio_1217.wav,3.495
audio_831.wav,3.305
audio_1315.wav,2.95
audio_1323.wav,3.59
audio_1256.wav,3.79
audio_1033.wav,3.595
audio_858.wav,3.075
audio_274.wav,3.215
audio_196.wav,3.185
audio_1193.wav,3.44
audio_138.wav,3.425
audio_644.wav,4.05
audio_1012.wav,3.055
audio_1101.wav,3.885
audio_805.wav,2.97
audio_709.wav,3.545
audio_1293.wav,3.48
audio_1123.wav,3.5
audio_1048.wav,2.755
audio_820.wav,3.525
audio_767.wav,3.615
audio_841.wav,3.46
audio_1286.wav,3.905
audio_665.wav,3.025
audio_1311.wav,3.28
audio_29.wav,3.96
audio_1289.wav,2.72
audio_177.wav,4.045
audio_599.wav,4.105
audio_920.wav,3.85
audio_971.wav,3.71
audio_1275.wav,3.635
audio_1291.wav,3.515
audio_320.wav,3.61
audio_545.wav,3.115
audio_287.wav,2.9
audio_172.wav,3.67
audio_322.wav,3.81
audio_541.wav,3.2
audio_148.wav,3.725
audio_1317.wav,4.18
audio_1243.wav,3.6
audio_348.wav,3.935
audio_662.wav,3.45
audio_540.wav,3.2
audio_733.wav,3.45
audio_1297.wav,2.84
audio_949.wav,2.68
audio_1035.wav,3.265
audio_882.wav,3.775
audio_401.wav,2.73
audio_113.wav,4.09
audio_435.wav,3.585
audio_719.wav,2.725
audio_698.wav,2.905
audio_959.wav,3.045
audio_1166.wav,3.88
audio_543.wav,3.35
audio_89.wav,3.075
audio_884.wav,3.255
audio_19.wav,3.85
audio_641.wav,3.05
audio_1115.wav,2.685
audio_811.wav,2.99
audio_75.wav,3.09
audio_1138.wav,3.405
audio_66.wav,3.89
audio_500.wav,3.75
audio_922.wav,3.625
audio_656.wav,3.375
audio_218.wav,2.95
audio_1278.wav,3.245
audio_525.wav,3.175
audio_290.wav,4.13
audio_1195.wav,3.41
audio_572.wav,3.965
audio_1089.wav,2.925
audio_488.wav,3.805
audio_759.wav,3.61
audio_103.wav,3.93
audio_1280.wav,3.545
audio_153.wav,3.285
audio_300.wav,3.75
audio_20.wav,3.785
audio_10.wav,4.16
audio_1292.wav,3.53
audio_281.wav,3.66
audio_261.wav,3.775
audio_1081.wav,4.21
audio_276.wav,3.965
audio_159.wav,3.935
audio_1124.wav,3.175
audio_690.wav,3.66
audio_1061.wav,4.395
audio_521.wav,4.195
audio_263.wav,4.115
audio_1068.wav,4.355
audio_4.wav,2.915
audio_676.wav,3.49
audio_165.wav,4.29
audio_282.wav,4.445
audio_1179.wav,4.54
audio_217.wav,4.1
audio_388.wav,3.02
audio_550.wav,3.625
audio_499.wav,3.405
audio_1190.wav,3.34
audio_433.wav,3.435
audio_885.wav,3.645
audio_48.wav,3.315
audio_308.wav,4.05
audio_746.wav,3.215
audio_1019.wav,3.41
audio_487.wav,4.46
audio_198.wav,3.775
audio_958.wav,3.97
audio_72.wav,3.715
audio_1321.wav,3.295
audio_1159.wav,3.915
audio_428.wav,3.76
audio_1058.wav,3.665
audio_408.wav,4.105
audio_857.wav,4.015
audio_692.wav,3.405
audio_633.wav,4.015
audio_1173.wav,3.61
audio_554.wav,4.005
audio_180.wav,3.595
audio_1013.wav,2.67
audio_386.wav,4.225
audio_519.wav,4.365
audio_564.wav,4.225
audio_1054.wav,4.27
audio_556.wav,3.215
audio_1183.wav,3.79
audio_306.wav,3.85
audio_713.wav,3.18
audio_225.wav,4.57
audio_1091.wav,4.01
audio_107.wav,3.485
audio_286.wav,4.82
audio_546.wav,3.07
audio_580.wav,4.16
audio_235.wav,3.98
audio_109.wav,3.245
audio_932.wav,3.27
audio_330.wav,3.12
audio_569.wav,4.32
audio_158.wav,4.46
audio_321.wav,3.82
audio_360.wav,3.045
audio_391.wav,3.385
audio_448.wav,4.115
audio_1215.wav,2.945
audio_422.wav,4.225
audio_998.wav,4.005
audio_702.wav,4.26
audio_897.wav,4.495
audio_394.wav,4.15
audio_1169.wav,4.005
audio_95.wav,3.675
audio_604.wav,3.48
audio_221.wav,4.025
audio_34.wav,2.78
audio_179.wav,3.575
audio_21.wav,3.88
audio_1176.wav,4.215
audio_285.wav,3.4
audio_1178.wav,4.275
audio_135.wav,4.105
audio_512.wav,4.32
audio_529.wav,3.825
audio_762.wav,3.855
audio_379.wav,4.19
