file_name,predicted_score
audios_test/audios_test/audio/audio_706.wav,3.6352112676056336
audios_test/audios_test/audio/audio_800.wav,3.6352112676056336
audios_test/audios_test/audio/audio_68.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1267.wav,3.6352112676056336
audios_test/audios_test/audio/audio_683.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1242.wav,3.6352112676056336
audios_test/audios_test/audio/audio_908.wav,3.6352112676056336
audios_test/audios_test/audio/audio_888.wav,3.6352112676056336
audios_test/audios_test/audio/audio_137.wav,3.6352112676056336
audios_test/audios_test/audio/audio_770.wav,3.6352112676056336
audios_test/audios_test/audio/audio_735.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1026.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1214.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1122.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1022.wav,3.6352112676056336
audios_test/audios_test/audio/audio_726.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1205.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1116.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1240.wav,3.6352112676056336
audios_test/audios_test/audio/audio_151.wav,3.6352112676056336
audios_test/audios_test/audio/audio_437.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1217.wav,3.6352112676056336
audios_test/audios_test/audio/audio_831.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1315.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1323.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1256.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1033.wav,3.6352112676056336
audios_test/audios_test/audio/audio_858.wav,3.6352112676056336
audios_test/audios_test/audio/audio_274.wav,3.6352112676056336
audios_test/audios_test/audio/audio_196.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1193.wav,3.6352112676056336
audios_test/audios_test/audio/audio_138.wav,3.6352112676056336
audios_test/audios_test/audio/audio_644.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1012.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1101.wav,3.6352112676056336
audios_test/audios_test/audio/audio_805.wav,3.6352112676056336
audios_test/audios_test/audio/audio_709.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1293.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1123.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1048.wav,3.6352112676056336
audios_test/audios_test/audio/audio_820.wav,3.6352112676056336
audios_test/audios_test/audio/audio_767.wav,3.6352112676056336
audios_test/audios_test/audio/audio_841.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1286.wav,3.6352112676056336
audios_test/audios_test/audio/audio_665.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1311.wav,3.6352112676056336
audios_test/audios_test/audio/audio_29.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1289.wav,3.6352112676056336
audios_test/audios_test/audio/audio_177.wav,3.6352112676056336
audios_test/audios_test/audio/audio_599.wav,3.6352112676056336
audios_test/audios_test/audio/audio_920.wav,3.6352112676056336
audios_test/audios_test/audio/audio_971.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1275.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1291.wav,3.6352112676056336
audios_test/audios_test/audio/audio_320.wav,3.6352112676056336
audios_test/audios_test/audio/audio_545.wav,3.6352112676056336
audios_test/audios_test/audio/audio_287.wav,3.6352112676056336
audios_test/audios_test/audio/audio_172.wav,3.6352112676056336
audios_test/audios_test/audio/audio_322.wav,3.6352112676056336
audios_test/audios_test/audio/audio_541.wav,3.6352112676056336
audios_test/audios_test/audio/audio_148.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1317.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1243.wav,3.6352112676056336
audios_test/audios_test/audio/audio_348.wav,3.6352112676056336
audios_test/audios_test/audio/audio_662.wav,3.6352112676056336
audios_test/audios_test/audio/audio_540.wav,3.6352112676056336
audios_test/audios_test/audio/audio_733.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1297.wav,3.6352112676056336
audios_test/audios_test/audio/audio_949.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1035.wav,3.6352112676056336
audios_test/audios_test/audio/audio_882.wav,3.6352112676056336
audios_test/audios_test/audio/audio_401.wav,3.6352112676056336
audios_test/audios_test/audio/audio_113.wav,3.6352112676056336
audios_test/audios_test/audio/audio_435.wav,3.6352112676056336
audios_test/audios_test/audio/audio_719.wav,3.6352112676056336
audios_test/audios_test/audio/audio_698.wav,3.6352112676056336
audios_test/audios_test/audio/audio_959.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1166.wav,3.6352112676056336
audios_test/audios_test/audio/audio_543.wav,3.6352112676056336
audios_test/audios_test/audio/audio_89.wav,3.6352112676056336
audios_test/audios_test/audio/audio_884.wav,3.6352112676056336
audios_test/audios_test/audio/audio_19.wav,3.6352112676056336
audios_test/audios_test/audio/audio_641.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1115.wav,3.6352112676056336
audios_test/audios_test/audio/audio_811.wav,3.6352112676056336
audios_test/audios_test/audio/audio_75.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1138.wav,3.6352112676056336
audios_test/audios_test/audio/audio_66.wav,3.6352112676056336
audios_test/audios_test/audio/audio_500.wav,3.6352112676056336
audios_test/audios_test/audio/audio_922.wav,3.6352112676056336
audios_test/audios_test/audio/audio_656.wav,3.6352112676056336
audios_test/audios_test/audio/audio_218.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1278.wav,3.6352112676056336
audios_test/audios_test/audio/audio_525.wav,3.6352112676056336
audios_test/audios_test/audio/audio_290.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1195.wav,3.6352112676056336
audios_test/audios_test/audio/audio_572.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1089.wav,3.6352112676056336
audios_test/audios_test/audio/audio_488.wav,3.6352112676056336
audios_test/audios_test/audio/audio_759.wav,3.6352112676056336
audios_test/audios_test/audio/audio_103.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1280.wav,3.6352112676056336
audios_test/audios_test/audio/audio_153.wav,3.6352112676056336
audios_test/audios_test/audio/audio_300.wav,3.6352112676056336
audios_test/audios_test/audio/audio_20.wav,3.6352112676056336
audios_test/audios_test/audio/audio_10.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1292.wav,3.6352112676056336
audios_test/audios_test/audio/audio_281.wav,3.6352112676056336
audios_test/audios_test/audio/audio_261.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1081.wav,3.6352112676056336
audios_test/audios_test/audio/audio_276.wav,3.6352112676056336
audios_test/audios_test/audio/audio_159.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1124.wav,3.6352112676056336
audios_test/audios_test/audio/audio_690.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1061.wav,3.6352112676056336
audios_test/audios_test/audio/audio_521.wav,3.6352112676056336
audios_test/audios_test/audio/audio_263.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1068.wav,3.6352112676056336
audios_test/audios_test/audio/audio_4.wav,3.6352112676056336
audios_test/audios_test/audio/audio_676.wav,3.6352112676056336
audios_test/audios_test/audio/audio_165.wav,3.6352112676056336
audios_test/audios_test/audio/audio_282.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1179.wav,3.6352112676056336
audios_test/audios_test/audio/audio_217.wav,3.6352112676056336
audios_test/audios_test/audio/audio_388.wav,3.6352112676056336
audios_test/audios_test/audio/audio_550.wav,3.6352112676056336
audios_test/audios_test/audio/audio_499.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1190.wav,3.6352112676056336
audios_test/audios_test/audio/audio_433.wav,3.6352112676056336
audios_test/audios_test/audio/audio_885.wav,3.6352112676056336
audios_test/audios_test/audio/audio_48.wav,3.6352112676056336
audios_test/audios_test/audio/audio_308.wav,3.6352112676056336
audios_test/audios_test/audio/audio_746.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1019.wav,3.6352112676056336
audios_test/audios_test/audio/audio_487.wav,3.6352112676056336
audios_test/audios_test/audio/audio_198.wav,3.6352112676056336
audios_test/audios_test/audio/audio_958.wav,3.6352112676056336
audios_test/audios_test/audio/audio_72.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1321.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1159.wav,3.6352112676056336
audios_test/audios_test/audio/audio_428.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1058.wav,3.6352112676056336
audios_test/audios_test/audio/audio_408.wav,3.6352112676056336
audios_test/audios_test/audio/audio_857.wav,3.6352112676056336
audios_test/audios_test/audio/audio_692.wav,3.6352112676056336
audios_test/audios_test/audio/audio_633.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1173.wav,3.6352112676056336
audios_test/audios_test/audio/audio_554.wav,3.6352112676056336
audios_test/audios_test/audio/audio_180.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1013.wav,3.6352112676056336
audios_test/audios_test/audio/audio_386.wav,3.6352112676056336
audios_test/audios_test/audio/audio_519.wav,3.6352112676056336
audios_test/audios_test/audio/audio_564.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1054.wav,3.6352112676056336
audios_test/audios_test/audio/audio_556.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1183.wav,3.6352112676056336
audios_test/audios_test/audio/audio_306.wav,3.6352112676056336
audios_test/audios_test/audio/audio_713.wav,3.6352112676056336
audios_test/audios_test/audio/audio_225.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1091.wav,3.6352112676056336
audios_test/audios_test/audio/audio_107.wav,3.6352112676056336
audios_test/audios_test/audio/audio_286.wav,3.6352112676056336
audios_test/audios_test/audio/audio_546.wav,3.6352112676056336
audios_test/audios_test/audio/audio_580.wav,3.6352112676056336
audios_test/audios_test/audio/audio_235.wav,3.6352112676056336
audios_test/audios_test/audio/audio_109.wav,3.6352112676056336
audios_test/audios_test/audio/audio_932.wav,3.6352112676056336
audios_test/audios_test/audio/audio_330.wav,3.6352112676056336
audios_test/audios_test/audio/audio_569.wav,3.6352112676056336
audios_test/audios_test/audio/audio_158.wav,3.6352112676056336
audios_test/audios_test/audio/audio_321.wav,3.6352112676056336
audios_test/audios_test/audio/audio_360.wav,3.6352112676056336
audios_test/audios_test/audio/audio_391.wav,3.6352112676056336
audios_test/audios_test/audio/audio_448.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1215.wav,3.6352112676056336
audios_test/audios_test/audio/audio_422.wav,3.6352112676056336
audios_test/audios_test/audio/audio_998.wav,3.6352112676056336
audios_test/audios_test/audio/audio_702.wav,3.6352112676056336
audios_test/audios_test/audio/audio_897.wav,3.6352112676056336
audios_test/audios_test/audio/audio_394.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1169.wav,3.6352112676056336
audios_test/audios_test/audio/audio_95.wav,3.6352112676056336
audios_test/audios_test/audio/audio_604.wav,3.6352112676056336
audios_test/audios_test/audio/audio_221.wav,3.6352112676056336
audios_test/audios_test/audio/audio_34.wav,3.6352112676056336
audios_test/audios_test/audio/audio_179.wav,3.6352112676056336
audios_test/audios_test/audio/audio_21.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1176.wav,3.6352112676056336
audios_test/audios_test/audio/audio_285.wav,3.6352112676056336
audios_test/audios_test/audio/audio_1178.wav,3.6352112676056336
audios_test/audios_test/audio/audio_135.wav,3.6352112676056336
audios_test/audios_test/audio/audio_512.wav,3.6352112676056336
audios_test/audios_test/audio/audio_529.wav,3.6352112676056336
audios_test/audios_test/audio/audio_762.wav,3.6352112676056336
audios_test/audios_test/audio/audio_379.wav,3.6352112676056336
